date,park_name,facility,campers,revenue,rounds played,visitors
2024-07-24,Waterford Oaks,waterpark,,381.0,,127.0
2024-07-25,Addison Oaks,campground,12.0,144.0,,
2024-07-25,Glen Oaks,golf,,1085.0,31.0,
2024-07-25,Groveland Oaks,campground,15.0,180.0,,
2024-07-25,Red Oaks,waterpark,,1840.0,,368.0
2024-07-25,Springfield Oaks,golf,,1178.0,38.0,
2024-07-25,Waterford Oaks,waterpark,,666.0,,222.0
2024-07-26,Addison Oaks,campground,6.0,48.0,,
2024-07-26,Glen Oaks,golf,,740.0,20.0,
2024-07-26,Groveland Oaks,campground,5.0,70.0,,
2024-07-26,Red Oaks,waterpark,,956.0,,239.0
2024-07-26,Springfield Oaks,golf,,858.0,22.0,
2024-07-26,Waterford Oaks,waterpark,,753.0,,251.0
2024-07-27,Addison Oaks,campground,7.0,70.0,,
2024-07-27,Glen Oaks,golf,,1320.0,40.0,
2024-07-27,Groveland Oaks,campground,5.0,70.0,,
2024-07-27,Red Oaks,waterpark,,520.0,,104.0
2024-07-27,Springfield Oaks,golf,,858.0,26.0,
2024-07-27,Waterford Oaks,waterpark,,660.0,,132.0
2024-07-28,Addison Oaks,campground,11.0,132.0,,
2024-07-28,Glen Oaks,golf,,1020.0,30.0,
2024-07-28,Groveland Oaks,campground,8.0,112.0,,
2024-07-28,Red Oaks,waterpark,,753.0,,251.0
2024-07-28,Springfield Oaks,golf,,960.0,30.0,
2024-07-28,Waterford Oaks,waterpark,,1112.0,,278.0
2024-07-29,Addison Oaks,campground,6.0,54.0,,
2024-07-29,Glen Oaks,golf,,900.0,30.0,
2024-07-29,Groveland Oaks,campground,14.0,182.0,,
2024-07-29,Red Oaks,waterpark,,1145.0,,229.0
2024-07-29,Springfield Oaks,golf,,1482.0,38.0,
2024-07-29,Waterford Oaks,waterpark,,549.0,,183.0
2024-07-30,Addison Oaks,campground,13.0,130.0,,
2024-07-30,Glen Oaks,golf,,1225.0,35.0,
2024-07-30,Groveland Oaks,campground,7.0,84.0,,
2024-07-30,Red Oaks,waterpark,,1145.0,,229.0
2024-07-30,Springfield Oaks,golf,,777.0,21.0,
2024-07-30,Waterford Oaks,waterpark,,1360.0,,272.0
2024-07-31,Addison Oaks,campground,6.0,66.0,,
2024-07-31,Glen Oaks,golf,,992.0,32.0,
2024-07-31,Groveland Oaks,campground,10.0,110.0,,
2024-07-31,Red Oaks,waterpark,,837.0,,279.0
2024-07-31,Springfield Oaks,golf,,1330.0,38.0,
2024-07-31,Waterford Oaks,waterpark,,315.0,,105.0
2024-08-01,Addison Oaks,campground,6.0,66.0,,
2024-08-01,Glen Oaks,golf,,858.0,22.0,
2024-08-01,Groveland Oaks,campground,6.0,78.0,,
2024-08-01,Red Oaks,waterpark,,849.0,,283.0
2024-08-01,Springfield Oaks,golf,,1170.0,30.0,
2024-08-01,Waterford Oaks,waterpark,,384.0,,128.0
2024-08-02,Addison Oaks,campground,10.0,90.0,,
2024-08-02,Glen Oaks,golf,,1160.0,29.0,
2024-08-02,Groveland Oaks,campground,13.0,182.0,,
2024-08-02,Red Oaks,waterpark,,745.0,,149.0
2024-08-02,Springfield Oaks,golf,,990.0,30.0,
2024-08-02,Waterford Oaks,waterpark,,1200.0,,300.0
2024-08-03,Addison Oaks,campground,11.0,121.0,,
2024-08-03,Glen Oaks,golf,,850.0,25.0,
2024-08-03,Groveland Oaks,campground,9.0,117.0,,
2024-08-03,Red Oaks,waterpark,,672.0,,224.0
2024-08-03,Springfield Oaks,golf,,1280.0,32.0,
2024-08-03,Waterford Oaks,waterpark,,822.0,,274.0
2024-08-04,Addison Oaks,campground,11.0,99.0,,
2024-08-04,Glen Oaks,golf,,930.0,31.0,
2024-08-04,Groveland Oaks,campground,6.0,72.0,,
2024-08-04,Red Oaks,waterpark,,1150.0,,230.0
2024-08-04,Springfield Oaks,golf,,1368.0,38.0,
2024-08-04,Waterford Oaks,waterpark,,548.0,,137.0
2024-08-05,Addison Oaks,campground,6.0,66.0,,
2024-08-05,Glen Oaks,golf,,1209.0,31.0,
2024-08-05,Groveland Oaks,campground,10.0,130.0,,
2024-08-05,Red Oaks,waterpark,,351.0,,117.0
2024-08-05,Springfield Oaks,golf,,1178.0,38.0,
2024-08-05,Waterford Oaks,waterpark,,1044.0,,261.0
2024-08-06,Addison Oaks,campground,6.0,66.0,,
2024-08-06,Glen Oaks,golf,,814.0,22.0,
2024-08-06,Groveland Oaks,campground,11.0,154.0,,
2024-08-06,Red Oaks,waterpark,,808.0,,202.0
2024-08-06,Springfield Oaks,golf,,962.0,26.0,
2024-08-06,Waterford Oaks,waterpark,,798.0,,266.0
2024-08-07,Addison Oaks,campground,15.0,135.0,,
2024-08-07,Glen Oaks,golf,,1482.0,39.0,
2024-08-07,Groveland Oaks,campground,11.0,132.0,,
2024-08-07,Red Oaks,waterpark,,696.0,,232.0
2024-08-07,Springfield Oaks,golf,,1452.0,44.0,
2024-08-07,Waterford Oaks,waterpark,,1770.0,,354.0
2024-08-08,Addison Oaks,campground,12.0,132.0,,
2024-08-08,Glen Oaks,golf,,910.0,26.0,
2024-08-08,Groveland Oaks,campground,6.0,66.0,,
2024-08-08,Red Oaks,waterpark,,404.0,,101.0
2024-08-08,Springfield Oaks,golf,,1122.0,33.0,
2024-08-08,Waterford Oaks,waterpark,,525.0,,105.0
2024-08-09,Addison Oaks,campground,12.0,108.0,,
2024-08-09,Glen Oaks,golf,,1014.0,26.0,
2024-08-09,Groveland Oaks,campground,13.0,195.0,,
2024-08-09,Red Oaks,waterpark,,633.0,,211.0
2024-08-09,Springfield Oaks,golf,,1480.0,40.0,
2024-08-09,Waterford Oaks,waterpark,,812.0,,203.0
2024-08-10,Addison Oaks,campground,7.0,84.0,,
2024-08-10,Glen Oaks,golf,,880.0,22.0,
2024-08-10,Groveland Oaks,campground,9.0,126.0,,
2024-08-10,Red Oaks,waterpark,,1095.0,,219.0
2024-08-10,Springfield Oaks,golf,,912.0,24.0,
2024-08-10,Waterford Oaks,waterpark,,741.0,,247.0
2024-08-11,Addison Oaks,campground,8.0,88.0,,
2024-08-11,Glen Oaks,golf,,1400.0,40.0,
2024-08-11,Groveland Oaks,campground,10.0,130.0,,
2024-08-11,Red Oaks,waterpark,,1168.0,,292.0
2024-08-11,Springfield Oaks,golf,,1050.0,30.0,
2024-08-11,Waterford Oaks,waterpark,,585.0,,117.0
2024-08-12,Addison Oaks,campground,12.0,120.0,,
2024-08-12,Glen Oaks,golf,,1520.0,40.0,
2024-08-12,Groveland Oaks,campground,12.0,168.0,,
2024-08-12,Red Oaks,waterpark,,882.0,,294.0
2024-08-12,Springfield Oaks,golf,,992.0,32.0,
2024-08-12,Waterford Oaks,waterpark,,759.0,,253.0
2024-08-13,Addison Oaks,campground,14.0,112.0,,
2024-08-13,Glen Oaks,golf,,952.0,28.0,
2024-08-13,Groveland Oaks,campground,15.0,195.0,,
2024-08-13,Red Oaks,waterpark,,728.0,,182.0
2024-08-13,Springfield Oaks,golf,,1140.0,30.0,
2024-08-13,Waterford Oaks,waterpark,,825.0,,275.0
2024-08-14,Addison Oaks,campground,14.0,154.0,,
2024-08-14,Glen Oaks,golf,,1440.0,36.0,
2024-08-14,Groveland Oaks,campground,9.0,90.0,,
2024-08-14,Red Oaks,waterpark,,870.0,,290.0
2024-08-14,Springfield Oaks,golf,,1050.0,35.0,
2024-08-14,Waterford Oaks,waterpark,,1380.0,,276.0
2024-08-15,Addison Oaks,campground,7.0,77.0,,
2024-08-15,Glen Oaks,golf,,840.0,21.0,
2024-08-15,Groveland Oaks,campground,5.0,60.0,,
2024-08-15,Red Oaks,waterpark,,860.0,,215.0
2024-08-15,Springfield Oaks,golf,,1224.0,36.0,
2024-08-15,Waterford Oaks,waterpark,,975.0,,195.0
2024-08-16,Addison Oaks,campground,12.0,108.0,,
2024-08-16,Glen Oaks,golf,,960.0,32.0,
2024-08-16,Groveland Oaks,campground,10.0,150.0,,
2024-08-16,Red Oaks,waterpark,,1105.0,,221.0
2024-08-16,Springfield Oaks,golf,,1156.0,34.0,
2024-08-16,Waterford Oaks,waterpark,,567.0,,189.0
2024-08-17,Addison Oaks,campground,5.0,60.0,,
2024-08-17,Glen Oaks,golf,,900.0,25.0,
2024-08-17,Groveland Oaks,campground,11.0,121.0,,
2024-08-17,Red Oaks,waterpark,,1136.0,,284.0
2024-08-17,Springfield Oaks,golf,,1160.0,29.0,
2024-08-17,Waterford Oaks,waterpark,,700.0,,140.0
2024-08-18,Addison Oaks,campground,11.0,121.0,,
2024-08-18,Glen Oaks,golf,,992.0,31.0,
2024-08-18,Groveland Oaks,campground,11.0,143.0,,
2024-08-18,Red Oaks,waterpark,,1380.0,,276.0
2024-08-18,Springfield Oaks,golf,,1054.0,34.0,
2024-08-18,Waterford Oaks,waterpark,,1120.0,,224.0
2024-08-19,Addison Oaks,campground,13.0,104.0,,
2024-08-19,Glen Oaks,golf,,1147.0,37.0,
2024-08-19,Groveland Oaks,campground,12.0,132.0,,
2024-08-19,Red Oaks,waterpark,,620.0,,155.0
2024-08-19,Springfield Oaks,golf,,1088.0,32.0,
2024-08-19,Waterford Oaks,waterpark,,1160.0,,232.0
2024-08-20,Addison Oaks,campground,7.0,63.0,,
2024-08-20,Glen Oaks,golf,,740.0,20.0,
2024-08-20,Groveland Oaks,campground,10.0,100.0,,
2024-08-20,Red Oaks,waterpark,,760.0,,152.0
2024-08-20,Springfield Oaks,golf,,720.0,24.0,
2024-08-20,Waterford Oaks,waterpark,,824.0,,206.0
2024-08-21,Addison Oaks,campground,11.0,99.0,,
2024-08-21,Glen Oaks,golf,,1365.0,39.0,
2024-08-21,Groveland Oaks,campground,20.0,280.0,,
2024-08-21,Red Oaks,waterpark,,1312.0,,328.0
2024-08-21,Springfield Oaks,golf,,1440.0,40.0,
2024-08-21,Waterford Oaks,waterpark,,964.0,,241.0
2024-08-22,Addison Oaks,campground,15.0,150.0,,
2024-08-22,Glen Oaks,golf,,864.0,27.0,
2024-08-22,Groveland Oaks,campground,14.0,168.0,,
2024-08-22,Red Oaks,waterpark,,1500.0,,300.0
2024-08-22,Springfield Oaks,golf,,1110.0,30.0,
2024-08-22,Waterford Oaks,waterpark,,453.0,,151.0
2024-08-23,Addison Oaks,campground,15.0,135.0,,
2024-08-23,Glen Oaks,golf,,1015.0,29.0,
2024-08-23,Groveland Oaks,campground,6.0,84.0,,
2024-08-23,Red Oaks,waterpark,,642.0,,214.0
2024-08-23,Springfield Oaks,golf,,930.0,31.0,
2024-08-23,Waterford Oaks,waterpark,,816.0,,204.0
2024-08-24,Addison Oaks,campground,14.0,112.0,,
2024-08-24,Glen Oaks,golf,,1092.0,28.0,
2024-08-24,Groveland Oaks,campground,15.0,150.0,,
2024-08-24,Red Oaks,waterpark,,595.0,,119.0
2024-08-24,Springfield Oaks,golf,,1360.0,34.0,
2024-08-24,Waterford Oaks,waterpark,,720.0,,144.0
2024-08-25,Addison Oaks,campground,10.0,80.0,,
2024-08-25,Glen Oaks,golf,,1260.0,36.0,
2024-08-25,Groveland Oaks,campground,13.0,143.0,,
2024-08-25,Red Oaks,waterpark,,387.0,,129.0
2024-08-25,Springfield Oaks,golf,,1254.0,33.0,
2024-08-25,Waterford Oaks,waterpark,,1132.0,,283.0
2024-08-26,Addison Oaks,campground,12.0,120.0,,
2024-08-26,Glen Oaks,golf,,1120.0,32.0,
2024-08-26,Groveland Oaks,campground,13.0,182.0,,
2024-08-26,Red Oaks,waterpark,,1210.0,,242.0
2024-08-26,Springfield Oaks,golf,,1480.0,40.0,
2024-08-26,Waterford Oaks,waterpark,,663.0,,221.0
2024-08-27,Addison Oaks,campground,13.0,104.0,,
2024-08-27,Glen Oaks,golf,,1295.0,35.0,
2024-08-27,Groveland Oaks,campground,20.0,200.0,,
2024-08-27,Red Oaks,waterpark,,1230.0,,246.0
2024-08-27,Springfield Oaks,golf,,1302.0,42.0,
2024-08-27,Waterford Oaks,waterpark,,1885.0,,377.0
2024-08-28,Addison Oaks,campground,6.0,60.0,,
2024-08-28,Glen Oaks,golf,,1260.0,35.0,
2024-08-28,Groveland Oaks,campground,5.0,60.0,,
2024-08-28,Red Oaks,waterpark,,1450.0,,290.0
2024-08-28,Springfield Oaks,golf,,1102.0,29.0,
2024-08-28,Waterford Oaks,waterpark,,1124.0,,281.0
2024-08-29,Addison Oaks,campground,13.0,117.0,,
2024-08-29,Glen Oaks,golf,,1120.0,32.0,
2024-08-29,Groveland Oaks,campground,6.0,72.0,,
2024-08-29,Red Oaks,waterpark,,750.0,,250.0
2024-08-29,Springfield Oaks,golf,,1330.0,35.0,
2024-08-29,Waterford Oaks,waterpark,,1084.0,,271.0
2024-08-30,Addison Oaks,campground,13.0,104.0,,
2024-08-30,Glen Oaks,golf,,1050.0,35.0,
2024-08-30,Groveland Oaks,campground,12.0,120.0,,
2024-08-30,Red Oaks,waterpark,,570.0,,114.0
2024-08-30,Springfield Oaks,golf,,875.0,25.0,
2024-08-30,Waterford Oaks,waterpark,,1032.0,,258.0
2024-08-31,Addison Oaks,campground,13.0,143.0,,
2024-08-31,Glen Oaks,golf,,1147.0,31.0,
2024-08-31,Groveland Oaks,campground,5.0,55.0,,
2024-08-31,Red Oaks,waterpark,,1280.0,,256.0
2024-08-31,Springfield Oaks,golf,,880.0,22.0,
2024-08-31,Waterford Oaks,waterpark,,501.0,,167.0
